user_id,item_id,cat_id,merchant_id,brand_id,month,day,action,age_range,gender,province,score
334289,166264,177,2223,3273,8,5,0,7,0,陕西,1
334289,364223,1438,27,4731,8,5,0,4,1,甘肃,1
334289,1088225,1213,2959,2276,8,5,0,2,1,澳门,4
334289,765192,1213,4144,2276,8,5,0,4,0,河北,6
334289,297094,11,2223,3273,8,5,0,0,0,上海市,1
334289,103165,1438,27,4731,8,5,0,3,0,山西,7
334289,185855,11,3121,1580,8,5,0,5,2,上海市,5
334289,663479,11,2223,3273,8,5,0,1,0,重庆市,8
334289,605123,1438,27,4731,8,5,0,1,2,湖南,9
334289,3569,662,905,592,8,5,0,6,1,台湾,5
334289,303107,1438,2764,6199,8,5,0,2,0,安徽,8
334289,177122,1438,27,4731,8,5,0,1,0,上海市,7
334289,495573,1438,27,4731,8,5,0,6,1,西藏,3
334289,1088225,1213,2959,2276,8,5,0,5,0,安徽,6
334289,376551,138,4583,5393,10,25,0,6,0,天津市,0
334289,890807,138,1486,3551,10,25,0,1,0,山东,6
334289,666287,138,1486,3551,10,25,0,6,1,辽宁,3
334289,890807,138,1486,3551,10,25,0,1,0,辽宁,6
334289,890807,138,1486,3551,10,25,0,3,0,黑龙江,9
334289,258504,1023,4685,7647,8,17,0,7,0,海南,9
334289,697541,1467,544,4068,8,17,3,1,1,陕西,2
334289,258504,1023,4685,7647,8,17,3,5,0,北京市,9
334289,362109,1213,2959,2276,8,17,0,1,0,安徽,6
334289,322454,1181,602,1799,8,17,0,1,0,天津市,9
334289,666287,138,1486,3551,10,25,0,3,1,湖北,3
334289,890807,138,1486,3551,10,25,0,3,1,重庆市,5
334289,399544,1317,1486,3551,10,25,0,7,0,天津市,0
334289,231365,138,2966,6679,10,25,0,3,1,西藏,0
334289,890807,138,1486,3551,10,25,0,4,1,浙江,5
334289,15865,138,1486,3551,10,25,0,6,0,浙江,7
334289,890807,138,1486,3551,10,25,0,0,1,湖北,5
334289,216507,138,1486,3551,10,25,0,4,0,北京市,8
334289,486281,138,3759,6679,10,25,0,6,0,广东,0
334289,553103,1023,4087,4060,8,17,0,1,0,重庆市,4
334289,424015,761,525,5444,8,17,0,7,2,北京市,2
334289,824715,1438,3386,424,8,17,0,4,0,香港,9
334289,697541,1467,544,4068,8,17,0,5,0,海南,3
334289,258504,1023,4685,7647,8,17,0,1,0,澳门,4
334289,441393,1611,1562,104,8,17,0,2,0,上海市,2
334289,360549,1075,689,6236,8,17,0,5,0,上海市,9
334289,554514,997,1580,8112,8,5,0,4,2,湖北,0
334289,976363,106,2071,3929,11,9,0,7,0,上海市,8
334289,450625,138,3611,3629,11,9,0,1,0,湖南,8
334289,636863,1349,3678,6215,11,9,0,5,1,北京市,4
334289,666287,138,1486,3551,11,9,0,3,1,贵州,0
334289,768037,138,1486,3551,11,9,0,5,0,内蒙古,8
334289,404586,868,3934,3339,10,6,0,6,1,重庆市,5
334289,634644,868,3684,4993,10,6,0,3,0,江西,6
334289,396665,699,2445,2449,10,6,0,7,0,山东,1
334289,1022339,868,3684,4993,10,6,0,1,1,山西,4
334289,396665,699,2445,2449,10,6,0,3,0,湖北,5
334289,870231,699,1424,552,10,6,0,4,1,山东,9
334289,1022339,868,3684,4993,10,6,0,4,1,浙江,9
334289,644303,868,3934,3339,10,6,0,6,0,广西,9
334289,634644,868,3684,4993,10,6,0,3,0,上海市,1
334289,590175,501,4069,921,10,6,0,6,2,台湾,7
334289,742249,501,4987,7791,10,6,0,3,1,山东,5
334289,745030,501,3002,2620,10,6,0,6,0,广东,3
334289,506745,1218,1108,6762,10,6,0,2,0,陕西,1
334289,634644,868,3684,4993,10,6,0,4,0,内蒙古,6
334289,291866,750,3684,4993,10,6,0,2,1,辽宁,5
334289,581795,699,2133,372,10,6,0,5,0,澳门,7
334289,1022339,868,3684,4993,10,6,0,0,1,辽宁,2
334289,529643,868,1332,2263,10,6,0,0,1,贵州,1
334289,404586,868,3934,3339,10,6,0,2,1,北京市,0
334289,64462,699,2445,2449,10,6,0,3,1,山西,2
334289,553504,501,4831,7632,10,6,0,5,0,陕西,8
334289,1062687,868,1332,2263,10,6,0,0,1,河南,6
334289,197217,895,3352,2449,10,6,0,4,2,北京市,4
334289,241183,895,2445,2449,10,6,0,3,1,北京市,1
334289,998242,1218,3139,6762,10,6,0,7,1,海南,8
334289,1022339,868,3684,4993,10,6,0,2,0,天津市,9
334289,644303,868,3934,3339,10,6,0,0,1,重庆市,9
334289,671701,868,1332,2263,10,6,0,4,0,天津市,8
334289,64462,699,2445,2449,10,6,0,1,1,重庆市,8
334289,745030,501,3002,2620,10,6,0,5,0,湖南,5
334289,634644,868,3684,4993,10,6,0,2,2,上海市,5
334289,970438,868,3684,4993,10,6,0,3,0,辽宁,8
334289,75182,1218,4580,6762,10,6,0,1,0,重庆市,5
334289,371161,750,3684,4993,10,6,0,6,0,山西,3
334289,691370,868,3684,4993,10,6,0,2,0,北京市,4
334289,1106644,895,2445,2449,10,6,0,7,0,内蒙古,3
334289,1099154,699,4580,6916,10,6,0,5,0,山西,7
334289,634644,868,3684,4993,10,6,0,7,0,北京市,4
334289,1022339,868,3684,4993,10,6,0,2,0,河南,2
334289,1022339,868,3684,4993,10,6,0,7,0,上海市,5
334289,204451,868,4747,4991,10,6,0,7,0,江苏,2
334289,631931,407,2560,2116,6,15,0,7,0,宁夏,3
334289,734605,407,2560,2116,6,15,0,7,0,澳门,6
334289,895468,407,361,5735,6,15,0,4,1,陕西,6
334289,532073,1438,1062,1350,6,15,0,5,0,澳门,1
334289,631782,407,361,5735,6,15,0,6,0,四川,5
334289,446818,868,1332,2263,10,31,0,5,2,北京市,0
334289,704505,868,4561,192,10,31,0,1,0,贵州,1
334289,115301,868,3631,5138,10,31,0,6,0,天津市,9
334289,762858,868,1332,2263,10,31,0,7,0,浙江,0
334289,519483,895,3553,2449,10,31,0,5,0,辽宁,3
334289,197217,895,3352,2449,10,31,0,7,1,四川,3
334289,25809,138,1153,1844,10,31,0,6,0,重庆市,6
334289,666287,138,1486,3551,10,31,0,2,0,云南,5
334289,172770,868,1067,5138,10,31,0,4,0,上海市,4
334289,754358,1505,1866,1570,10,2,0,0,1,台湾,3
334289,965700,1095,4173,5376,10,2,0,1,0,河南,1
334289,704699,1397,457,2588,10,2,0,0,0,陕西,1
334289,754358,1505,1866,1570,10,2,0,5,0,上海市,4
334289,215636,868,1332,2263,10,2,0,3,1,重庆市,6
334289,439121,868,1067,5138,10,2,0,1,1,天津市,8
334289,854399,868,1067,5138,10,31,0,7,0,上海市,4
334289,794925,868,4561,192,10,31,0,1,2,安徽,6
334289,822962,868,1067,5138,10,31,0,2,0,湖南,3
334289,115301,868,3631,5138,10,31,0,4,0,河北,5
334289,1100596,868,1067,5138,10,31,0,3,0,北京市,9
334289,204451,868,4747,4991,10,2,0,0,0,上海市,9
334289,243738,868,4561,192,10,31,0,3,1,四川,3
334289,380682,1438,1062,1350,6,15,0,7,0,北京市,4
334289,975122,1438,1062,1350,6,15,0,6,1,山西,0
334289,996098,868,1067,5138,10,31,0,1,0,海南,8
334289,695990,868,1067,5138,10,31,0,2,1,重庆市,4
334289,172770,868,1067,5138,10,31,0,6,1,陕西,3
334289,822962,868,1067,5138,10,31,0,6,0,内蒙古,4
334289,976123,868,1332,2263,10,31,0,4,1,澳门,1
334289,635791,1075,417,3368,8,18,0,1,2,西藏,7
334289,460044,1075,1562,104,8,18,0,5,1,广西,0
334289,942772,1438,4193,277,8,18,0,6,0,上海市,9
334289,251929,1438,639,1565,8,18,0,7,0,陕西,8
334289,257876,1438,241,5196,8,18,0,1,0,山西,8
334289,994252,1438,578,7647,8,18,0,3,0,澳门,5
334289,53158,1075,2064,3888,8,18,0,6,2,江苏,6
334289,635791,1075,417,3368,8,18,0,3,0,江苏,5
334289,994252,1438,578,7760,8,18,2,4,2,澳门,7
334289,914541,1075,2674,8449,8,18,0,4,1,上海市,8
334289,553103,1023,4087,4060,8,18,0,2,0,北京市,3
334289,251929,1438,639,1565,8,18,0,4,1,宁夏,2
334289,258504,1023,4685,7647,8,18,0,3,0,辽宁,6
334289,942772,1438,4193,277,8,18,0,1,0,贵州,4
334289,994252,1438,578,7647,8,18,0,5,0,宁夏,1
334289,810368,1023,4471,277,8,18,0,7,0,湖北,4
334289,53158,1075,2064,3888,8,18,0,0,1,海南,2
334289,994252,1438,578,7647,8,18,0,0,2,福建,1
334289,635791,1075,417,3368,8,18,0,1,0,上海市,5
334289,635791,1075,417,3368,8,18,0,3,0,安徽,7
334289,258504,1023,4685,7647,8,18,0,7,1,甘肃,5
334289,922509,1271,3357,6173,8,18,0,1,0,北京市,4
334289,994252,1438,578,7647,8,18,3,0,0,天津市,3
334289,257876,1438,241,5196,8,18,0,2,0,内蒙古,4
334289,257876,1438,241,5196,8,18,0,0,1,湖北,7
334289,635791,1075,417,3368,8,18,0,4,0,河北,2
334289,488919,106,2685,7319,7,3,0,0,1,北京市,7
334289,970354,242,2484,3929,7,3,0,0,0,上海市,1
334289,947876,1101,2999,342,7,3,0,7,0,黑龙江,0
334289,491234,823,2685,7319,7,3,0,4,0,西藏,7
334289,526565,106,2999,342,7,3,0,4,1,陕西,2
334289,1064877,823,418,7319,7,3,0,0,0,天津市,3
334289,533654,106,2685,7319,7,3,0,6,1,辽宁,5
334289,1037704,823,418,7319,7,3,0,4,0,湖北,0
334289,513170,106,418,7319,7,3,0,7,0,北京市,0
334289,726945,106,167,342,7,3,0,1,1,吉林,7
334289,970354,242,2484,3929,7,3,0,3,0,陕西,6
334289,1108810,106,2685,7319,7,3,0,1,2,贵州,5
334289,491234,823,2685,7319,7,3,0,3,1,天津市,7
334289,660743,424,936,6490,11,9,0,7,1,山东,8
334289,644303,868,3934,3339,11,9,0,2,0,四川,3
334289,436289,1349,566,2488,11,9,0,4,0,湖北,9
334289,436289,1349,566,2488,11,9,0,7,1,安徽,3
334289,1016027,868,1067,5138,11,9,0,3,1,陕西,9
334289,854399,868,1067,5138,11,9,0,0,2,湖北,9
334289,1055651,614,2537,6066,11,9,0,7,0,上海市,5
334289,596280,823,3523,4637,11,9,0,2,0,贵州,7
334289,231365,138,2966,6679,11,9,0,2,0,重庆市,0
334289,368716,1438,27,4731,11,9,0,1,0,香港,2
334289,666287,138,1486,3551,11,9,0,4,0,宁夏,6
334289,636863,1349,3678,6215,11,9,0,4,0,澳门,4
334289,231365,138,2966,6679,11,9,0,7,2,重庆市,1
334289,446818,868,1332,2263,11,9,0,5,1,上海市,2
334289,886816,868,1067,5138,11,9,0,3,1,陕西,4
334289,46104,868,1332,2263,11,9,0,6,1,重庆市,9
334289,450625,138,3611,3629,11,9,0,3,0,湖北,1
334289,290854,1074,2069,3323,11,9,0,6,1,上海市,2
334289,231365,138,2966,6679,11,9,0,7,0,辽宁,0
334289,193856,477,1980,3587,11,9,0,4,2,贵州,4
334289,1100596,868,1067,5138,11,9,0,5,0,山东,7
334289,221439,664,2537,6066,11,9,0,5,0,山东,8
334289,996098,868,1067,5138,11,9,0,6,1,黑龙江,5
334289,636863,1349,3678,6215,11,9,0,7,1,上海市,6
334289,529992,1441,1478,324,11,9,0,0,0,山西,8
334289,294985,1441,3051,1852,11,9,0,7,1,天津市,1
334289,794925,868,4561,192,9,21,0,4,0,贵州,6
334289,661622,178,463,5513,9,21,0,5,0,宁夏,7
334289,684324,868,3631,5138,9,21,0,1,1,云南,7
334289,738290,1023,4159,625,9,21,0,3,0,宁夏,8
334289,794925,868,4561,192,9,21,0,2,1,海南,7
334289,738290,1023,4159,625,9,21,0,3,2,浙江,6
334289,566440,868,3834,1360,9,21,0,5,1,湖南,7
334289,661622,178,463,5513,9,21,0,2,1,山西,8
334289,204451,868,4747,4991,9,21,0,3,0,安徽,9
334289,415281,1208,1988,1573,8,1,0,3,0,四川,1
334289,428601,1023,3504,2897,8,1,0,1,2,天津市,8
334289,428601,1023,3504,2897,8,1,0,0,0,北京市,9
334289,368716,1438,27,4731,8,1,0,6,0,台湾,8
334289,428601,1023,3504,2897,8,1,0,7,0,云南,8
334289,473333,1023,27,4731,8,1,0,4,0,天津市,4
334289,368716,1438,27,4731,8,1,0,3,0,辽宁,8
334289,348850,1577,4752,6938,8,1,0,6,0,云南,5
334289,368716,1438,27,4731,8,1,0,6,1,重庆市,2
334289,368716,1438,27,4731,8,1,0,2,0,海南,8
334289,211709,606,200,966,8,1,0,3,0,台湾,0
334289,428601,1023,3504,2897,8,1,0,5,0,甘肃,1
334289,426130,1438,27,4731,8,1,0,5,2,安徽,7
334289,635791,1075,417,3368,8,16,0,3,0,安徽,9
334289,262114,1661,2193,6300,8,16,0,2,1,上海市,5
334289,68735,1213,301,5008,8,4,0,4,0,山西,3
334289,242599,1213,301,5008,8,4,0,1,0,安徽,0
334289,242599,1213,301,5008,8,4,0,7,2,上海市,1
334289,810368,1023,4471,277,8,16,3,5,0,辽宁,6
334289,327123,1023,1983,767,8,16,0,3,1,北京市,2
334289,914541,1075,2674,8449,8,16,0,4,1,北京市,8
334289,1096295,1023,84,767,8,16,0,7,0,北京市,4
334289,53158,1075,2064,3888,8,16,0,3,0,西藏,2
334289,810368,1023,4471,277,9,12,0,3,2,内蒙古,4
334289,258504,1023,4685,7647,9,12,0,2,1,北京市,7
334289,258504,1023,4685,7647,9,12,0,1,0,吉林,8
334289,509110,1023,2148,3621,9,12,0,0,0,山西,7
334289,898313,1604,2139,616,8,13,0,6,1,山东,1
334289,430264,1142,4006,1573,8,13,0,0,0,上海市,2
334289,846609,1271,4257,6742,8,13,0,1,0,青海,8
334289,430264,1142,4006,1573,8,13,3,7,0,宁夏,8
334289,251365,602,3875,7259,8,13,3,2,1,新疆,1
334289,257876,1438,241,5196,8,13,3,4,1,山东,3
334289,416729,602,3736,3125,8,13,3,1,1,山东,1
334289,251929,1438,639,1565,8,13,3,4,0,福建,6
334289,1015588,1271,1302,3700,8,13,0,2,1,天津市,0
334289,509110,1023,2148,3621,8,13,0,2,1,海南,1
334289,493048,1213,1535,8411,8,13,0,6,1,山西,7
334289,257876,1438,241,5196,8,13,0,1,2,山西,9
334289,914541,1075,2674,8449,8,13,0,5,0,福建,5
334289,494459,1075,2924,2918,8,13,0,0,0,辽宁,7
334289,242499,1438,4767,5932,8,13,0,0,0,广东,9
334289,33846,602,1566,7154,8,13,0,3,1,天津市,8
334289,881659,1023,3286,3849,8,13,0,5,1,贵州,3
334289,251929,1438,639,1565,8,13,0,2,0,陕西,9
334289,913181,1577,967,760,8,13,0,7,0,吉林,0
334289,1024175,1438,2036,3033,8,13,0,5,0,四川,6
334289,240301,1438,2949,7408,8,13,0,4,0,山东,6
334289,521420,1213,413,8235,8,13,0,3,1,甘肃,2
334289,1064262,602,1678,626,8,13,0,6,0,海南,2
334289,953007,1438,251,8087,8,13,0,4,0,河南,8
334289,855939,602,3177,8216,8,13,0,7,0,北京市,0
334289,240301,1438,2949,7408,8,13,0,6,0,台湾,5
334289,468325,1438,2079,8204,8,13,0,5,1,安徽,5
334289,386366,833,4536,4256,8,13,0,7,0,云南,8
334289,257876,1438,241,5196,8,13,0,3,0,上海市,9
334289,251365,602,3875,7259,8,13,0,5,0,吉林,0
334289,53158,1075,2064,3888,8,13,0,1,2,贵州,9
334289,416729,602,3736,3125,8,13,0,1,0,四川,9
334289,231385,247,2537,6066,8,13,0,1,0,河南,4
334289,881659,1023,3286,3849,8,13,0,6,0,辽宁,4
334289,360549,1075,689,6236,8,13,0,5,0,北京市,3
334289,303107,1438,2764,6199,8,13,0,1,0,陕西,0
334289,942772,1438,4193,277,8,13,0,4,1,云南,2
334289,509110,1023,2148,3621,8,13,0,7,0,贵州,3
334289,257876,1438,241,5196,8,13,0,6,1,四川,1
334289,251929,1438,639,1565,8,13,0,0,0,内蒙古,1
334289,251365,602,3875,7259,8,13,0,6,0,宁夏,1
334289,1015588,1271,1302,3700,8,13,0,1,0,上海市,9
334289,33846,602,1566,7154,8,13,0,0,0,贵州,6
334289,430264,1142,4006,1573,8,13,0,5,0,上海市,6
334289,241183,895,2445,2449,10,12,0,4,0,福建,0
334289,241183,895,2445,2449,10,12,0,0,0,甘肃,6
334289,241183,895,2445,2449,10,12,0,2,2,江苏,2
334289,60238,895,4012,2449,10,12,0,4,0,上海市,8
334289,810368,1023,4471,277,8,16,0,6,1,四川,7
334289,810368,1023,4471,277,8,16,0,0,0,四川,7
334289,81301,602,3736,3125,8,16,0,7,0,天津市,9
334289,257876,1438,241,5196,8,16,0,4,1,福建,9
334289,732718,823,2281,7722,8,16,0,3,2,青海,8
334289,732718,823,2281,7722,8,16,0,3,1,山西,2
334289,397865,1331,2360,7711,8,16,0,4,0,湖北,6
334289,245046,946,3681,1060,6,1,0,0,0,黑龙江,8
334289,353820,106,4391,653,6,1,0,2,0,浙江,6
334289,333921,946,361,5735,6,1,0,5,0,内蒙古,2
334289,797529,106,4391,653,6,1,0,7,1,重庆市,0
334289,860560,106,4391,653,6,1,0,1,2,重庆市,6
334289,700969,1438,361,5735,6,1,0,0,0,宁夏,4
334289,709085,138,4391,653,6,1,0,2,1,福建,9
334289,138185,106,4391,653,6,1,0,7,1,安徽,9
334289,690914,1438,1062,1350,6,1,0,6,0,山西,5
334289,454402,946,361,5735,6,1,0,3,0,北京市,7
334289,525426,106,4391,653,6,1,0,3,1,福建,5
334289,454402,946,361,5735,6,1,3,7,0,辽宁,2
334289,1001003,823,788,3841,7,29,0,0,0,天津市,5
334289,786602,1438,27,4731,7,29,0,0,0,四川,6
334289,865615,1438,1206,4360,7,29,0,2,0,湖南,1
334289,63693,1438,1206,4360,7,29,0,2,0,台湾,5
334289,865615,1438,1206,4360,7,29,0,7,0,台湾,3
334289,876540,552,788,393,7,29,0,1,1,天津市,0
334289,675881,1438,1206,4360,7,29,0,6,0,上海市,1
334289,368716,1438,27,4731,7,29,0,2,1,山东,5
334289,920146,1438,1206,4360,7,29,0,3,1,北京市,2
334289,999100,1438,1206,4360,7,29,0,7,0,浙江,7
334289,675881,1438,1206,4360,7,29,0,6,0,北京市,1
334289,637385,1438,1206,4360,7,29,0,3,1,内蒙古,8
334289,637385,1438,1206,4360,7,29,0,3,1,湖南,1
334289,942772,1438,4193,277,8,13,3,7,0,安徽,4
334289,675881,1438,1206,4360,7,29,0,6,0,西藏,7
334289,675881,1438,1206,4360,7,29,0,5,1,吉林,2
334289,368716,1438,27,4731,7,29,0,2,0,四川,8
334289,675881,1438,1206,4360,7,29,0,3,0,安徽,1
334289,675881,1438,1206,4360,7,29,0,5,0,江西,2
334289,188164,1438,1206,4360,7,29,0,1,2,陕西,7
334289,473333,1023,27,4731,7,29,0,4,1,天津市,6
334289,188164,1438,1206,4360,7,29,0,5,0,重庆市,9
334289,786602,1438,27,4731,7,29,0,6,0,海南,8
334289,519365,1438,4202,5321,7,29,0,0,0,台湾,8
334289,519365,1438,4202,5321,7,29,0,4,0,安徽,9
334289,637385,1438,1206,4360,7,29,0,2,1,澳门,9
334289,368716,1438,27,4731,7,29,0,0,0,上海市,8
334289,188164,1438,1206,4360,7,29,0,3,0,湖南,1
334289,637385,1438,1206,4360,7,29,0,1,1,台湾,2
334289,865615,1438,1206,4360,7,29,0,0,1,天津市,4
334289,637385,1438,1206,4360,7,29,0,6,1,山西,7
334289,980288,1438,602,1799,7,29,0,0,0,上海市,6
334289,789030,1213,2959,2276,7,29,0,6,2,宁夏,9
334289,368716,1438,27,4731,7,29,0,0,0,北京市,7
334289,109168,611,1319,6036,7,29,0,1,0,台湾,4
334289,188164,1438,1206,4360,7,29,0,1,0,陕西,3
334289,330291,1438,1206,4360,7,29,0,3,2,澳门,2
334289,859967,229,791,7816,7,29,0,1,1,天津市,1
334289,473333,1023,27,4731,7,29,0,6,1,天津市,8
334289,161657,821,1206,4360,7,29,0,3,0,上海市,5
334289,469918,1438,1206,4360,7,29,0,0,0,山东,2
334289,637385,1438,1206,4360,7,29,3,4,0,上海市,3
334289,188164,1438,1206,4360,7,29,0,3,0,山西,1
334289,519365,1438,4202,5321,7,29,0,4,0,辽宁,5
334289,188164,1438,1206,4360,7,29,0,5,0,上海市,0
334289,1047412,1438,1206,4360,7,29,0,6,1,北京市,8
334289,1047412,1438,1206,4360,7,29,0,0,0,辽宁,2
334289,793101,1611,1206,4360,7,29,0,6,0,天津市,8
334289,435098,1438,602,1799,7,29,0,4,0,宁夏,7
334289,188164,1438,1206,4360,7,29,0,7,0,湖北,9
334289,721168,962,3661,1508,7,29,0,4,0,西藏,9
334289,368716,1438,27,4731,7,29,2,5,0,重庆市,0
334289,188164,1438,1206,4360,7,29,2,1,0,山东,0
334289,368716,1438,27,4731,7,29,0,7,1,重庆市,4
334289,473333,1023,27,4731,7,29,0,6,0,山西,9
334289,368716,1438,27,4731,7,29,0,0,0,陕西,3
334289,675881,1438,1206,4360,7,29,0,7,0,福建,0
334289,264083,1438,3183,8235,5,29,0,6,0,四川,7
334289,555101,946,1062,1350,5,29,0,3,0,重庆市,0
334289,797529,106,4391,653,5,29,0,4,0,江西,8
334289,179109,1438,3183,8235,5,29,0,5,2,海南,7
334289,837176,1438,1062,1350,5,29,0,1,1,贵州,2
334289,230364,1438,1062,1350,5,29,0,0,0,陕西,8
334289,208916,1438,3183,8235,5,29,0,3,0,北京市,7
334289,95983,106,4391,653,5,29,0,0,0,四川,0
334289,979298,407,1525,3424,5,29,0,3,0,广东,4
334289,1051495,662,4173,5376,6,22,0,6,1,上海市,7
334289,920179,662,4173,5376,6,22,0,1,0,福建,5
334289,143701,106,2318,7319,6,22,0,6,0,宁夏,6
334289,797529,106,4391,653,6,22,0,3,0,天津市,8
334289,454402,946,361,5735,6,22,0,1,1,陕西,0
334289,1044254,106,2774,240,6,22,0,6,2,广西,5
334289,642718,1438,2764,6199,6,22,0,1,0,陕西,9
334289,188320,1023,4159,625,9,21,0,5,1,陕西,8
334289,28901,154,106,2563,9,21,0,2,0,宁夏,6
334289,489824,106,1560,7319,5,26,0,2,1,台湾,6
334289,1100840,664,2537,6066,5,26,0,3,0,上海市,2
334289,485484,868,1862,3284,9,21,0,1,1,台湾,2
334289,187717,868,1332,2263,9,21,0,5,0,台湾,3
334289,1001392,1213,469,7033,8,3,0,4,1,北京市,5
145298,997127,737,4959,5849,10,23,0,1,0,陕西,8
145298,997127,737,4959,5849,10,23,0,5,0,天津市,6
145298,997127,737,4959,5849,10,23,0,3,1,山东,2
145298,997127,737,4959,5849,10,23,2,3,0,湖南,8
145298,997127,737,4959,5849,10,23,0,7,0,重庆市,9
145298,857318,737,734,7530,10,20,0,5,1,安徽,0
145298,857318,737,734,7530,10,20,0,6,0,上海市,4
145298,857318,737,734,7530,10,20,0,5,0,四川,1
145298,895126,737,1844,8455,10,20,0,2,1,重庆市,7
145298,857318,737,734,7530,10,20,0,6,1,河南,1
145298,347784,707,225,4288,9,17,0,4,0,甘肃,3
145298,347784,707,225,4288,9,17,0,6,1,陕西,1
145298,347784,707,225,4288,9,13,3,5,2,上海市,7
145298,717309,883,2031,2446,10,30,0,3,1,北京市,2
145298,717309,883,2031,2446,10,30,0,5,1,吉林,8
145298,88556,464,533,1726,8,22,3,3,1,山西,7
145298,146693,464,533,1726,8,22,0,2,1,天津市,8
145298,146693,464,533,1726,8,22,3,4,1,天津市,9
145298,88556,464,533,1726,8,22,0,6,0,河南,2
145298,1080252,464,2960,3312,9,12,0,1,0,浙江,5
145298,1018478,464,2410,720,9,12,0,3,0,黑龙江,0
145298,206792,662,2963,6803,9,12,0,5,0,广东,0
145298,383408,464,2960,3312,9,12,0,2,2,香港,5
145298,717309,883,2031,2446,11,11,2,1,0,河南,0
145298,717309,883,2031,2446,11,11,0,0,0,广西,2
145298,376131,718,1637,653,11,11,0,7,0,山西,9
145298,347784,707,225,4288,9,3,0,7,0,北京市,5
145298,376131,718,1637,653,11,11,0,2,0,北京市,0
145298,347784,707,225,4288,9,3,0,7,0,陕西,9
145298,717309,883,2031,2446,11,11,0,6,0,海南,1
145298,457834,1611,3491,3969,10,28,0,5,2,海南,3
145298,997127,737,4959,5849,10,20,0,0,0,内蒙古,3
219212,552073,1188,2434,2340,8,9,2,1,0,吉林,1
219212,29104,276,3734,2045,11,11,0,6,0,北京市,3
219212,29104,276,3734,2045,11,11,0,4,0,天津市,7
219212,29104,276,3734,2045,11,11,0,6,1,云南,1
219212,29104,276,3734,2045,11,11,2,0,0,贵州,8
219212,656693,1112,2424,2413,11,11,0,0,0,湖北,2
219212,1039919,1208,1200,2276,10,16,0,2,0,台湾,1
219212,1039919,1208,1200,2276,10,16,0,5,1,吉林,2
219212,1039919,1208,1200,2276,10,16,0,2,0,安徽,6
219212,1039919,1208,1200,2276,10,16,2,4,0,北京市,8
219212,76676,384,3425,1300,8,13,2,0,0,重庆市,5
219212,1039919,1208,1200,2276,10,16,0,6,0,海南,9
219212,1039919,1208,1200,2276,10,16,0,1,0,海南,8
219212,980877,611,4127,4874,11,10,0,6,0,贵州,1
219212,396074,1611,3734,2045,11,10,0,1,0,内蒙古,1
219212,900435,1181,375,1164,11,10,0,5,0,北京市,2
219212,730725,1181,3734,2045,11,10,0,0,1,香港,2
219212,29104,276,3734,2045,11,10,0,4,1,西藏,4
219212,29104,276,3734,2045,11,10,0,1,0,重庆市,1
219212,1091767,611,314,5946,11,10,0,1,1,西藏,7
219212,969502,611,3819,8055,11,10,0,5,0,广西,6
219212,57421,611,375,1164,11,10,0,6,0,四川,8
219212,730725,1181,3734,2045,11,10,0,2,1,山西,0
219212,947500,611,4760,247,11,10,0,6,1,山东,5
219212,200163,611,4760,247,11,10,0,1,1,山西,5
219212,944489,611,375,1164,11,10,0,6,0,北京市,6
219212,819499,1181,3734,2045,11,10,0,6,0,山东,5
219212,384060,276,4760,247,11,10,0,2,1,吉林,1
219212,654816,611,4127,4874,11,10,0,6,0,上海市,7
219212,1097522,1181,375,1164,11,10,0,7,0,北京市,8
219212,165583,1181,3734,2045,11,10,0,7,0,江苏,6
219212,216147,1181,375,1164,11,10,0,7,0,宁夏,1
219212,132331,1438,3734,2045,11,10,0,6,0,辽宁,7
219212,647354,276,375,1164,11,10,0,7,0,辽宁,6
219212,767645,1611,3734,2045,11,10,0,1,0,香港,6
219212,944489,611,375,1164,11,10,0,4,1,贵州,8
219212,187423,946,3734,2045,11,10,0,5,0,陕西,7
